humanitarian_needs,displaced_persons,climate_disasters,conflict,iso3,year
625293094,18347,6,0,BEN-TGO,2008
722080948,19930,4,0,BEN-TGO,2009
737244952,19994,7,0,BEN-TGO,2010
1036612534,12990,2.2955904006958,0.999012231826782,BEN-TGO,2020
145603737,566,3,0,BFA,2006
315048675,811,2,0,BFA,2007
312646547,1029,4,0,BFA,2008
379489566,1360,3,0,BFA,2009
382785789,1640,2,0,BFA,2010
126062151,1962,1,0,BFA,2012
135540819,2515,1,0,BFA,2013
159041792,3419,1.14489448070526,0.0103196017444134,BFA,2014
109098169,4838,1.95139646530151,0.00385688757523894,BFA,2015
95424923,6547,2.07640981674194,0.00872336700558662,BFA,2016
61089000,10601,1.81668853759766,0.0099330423399806,BFA,2017
90291110,63426,2.51494479179382,0.00488458527252078,BFA,2018
100310030,576762,2.16962313652039,0.0130898552015424,BFA,2019
2821628086,1095797,2.00290727615356,0.05374601110816,BFA,2020
607875894,1605770,2.58506441116333,0.0056736427359283,BFA,2021
636540442,7489,3,0,BFA-GHA,2007
625293094,16250,5,0,BFA-GHA,2008
740530040,17555,5,0,BFA-GHA,2009
751408265,23811,5,0,BFA-GHA,2010
291207474,34472,4,0,BFA-TGO,2006
624130350,24593,3,0,BFA-TGO,2007
625293094,18882,6,0,BFA-TGO,2008
740530040,20682,4,0,BFA-TGO,2009
751408265,20971,5,0,BFA-TGO,2010
3341010620,1106831,3.05605578422546,0.999012231826782,BFA-TGO,2020
210077952,15072,9,0,BGD,2004
77099347,84898,1.93354439735413,0.000179541326360777,BGD,2017
950834205,79865,0.702815294265747,0.00568317994475365,BGD,2018
920461273,85626,2.12373304367065,0.0604823902249336,BGD,2019
3686661222,83584,2.84960961341858,0.0406628251075745,BGD,2020
943123350,88167,1.93843030929565,0.0320576243102551,BGD,2021
881030780,85225,2.05244112014771,0.029054144397378,BGD,2022
1809217,660,1,0,BOL,2004
9215000,844,4,0,BOL,2007
18215196,608,4,0,BOL,2008
2.01e+09,1905,2.28326296806335,0.00612093880772591,BOL,2020
1786198773,2900,1.81895864009857,0.132032319903374,BOL,2022
4.02e+09,3193,2.99072921276093,0.00612093880772591,BOL-ARG,2020
3572397546,5349,2.61670958995819,0.132032319903374,BOL-ARG,2022
4.02e+09,20310,15.7643258571625,0.00612093880772591,BOL-BRA,2020
3572397546,54827,10.7264627218246,0.132032319903374,BOL-BRA,2022
46177939,11638,6,1,BOL-PER,2007
4.02e+09,15322,3.96893417835236,0.0349167175590992,BOL-PER,2020
3572397546,31143,3.51320731639862,0.155617386102676,BOL-PER,2022
4.02e+09,2892,4.37552356719971,0.00612093880772591,BOL-PRY,2020
3572397546,4266,2.44251620769501,0.132032319903374,BOL-PRY,2022
737611378,13433,12.9035892486572,0.000614839838817716,BRA,2019
2.01e+09,18405,13.4810628890991,0.00181900872848928,BRA,2020
1786198773,51927,8.90750408172607,0.00161450111772865,BRA,2022
1475222756,8254647,17.8813548088074,0.00437865126878023,BRA-COL,2019
4928438395,8531976,18.5416221618652,0.00526927830651403,BRA-COL,2020
3855251594,7139764,14.251603603363,0.00411319453269243,BRA-COL,2022
1475222756,14149,14.6029896736145,0.000614839838817716,BRA-PRY,2019
4.02e+09,19392,15.5733234882355,0.00181900872848928,BRA-PRY,2020
3572397546,53293,9.53106164932251,0.00161450111772865,BRA-PRY,2022
1475222756,13759,13.2518893480301,0.00093190761981532,BRA-URY,2019
4.02e+09,18855,15.2451524734497,0.00181900872848928,BRA-URY,2020
3572397546,52573,9.08485579490662,0.00161450111772865,BRA-URY,2022
960335765,901163,14.5926325321198,0.0178571660071611,BRA-VEN,2019
5494377198,1040782,16.1507742404938,0.00464732153341174,BRA-VEN,2020
2581186521,1423465,10.6067301034927,0.0144853312522173,BRA-VEN,2022
9100864,36226,2,0,CAF,2003
16818752,32342,1,0,CAF,2004
23610439,44714,1,0,CAF,2005
46884386,220777,0,1,CAF,2006
49520687,296425,1,0,CAF,2007
87070059,323303,1,0,CAF,2008
116480737,357394,3,1,CAF,2009
113615353,358935,1,1,CAF,2010
128825182,269860,3,1,CAF,2011
134457734,218145,2,1,CAF,2012
129311203,1154734,3,1,CAF,2013
246772031,864927,1.2200071811676,0.0753308013081551,CAF,2014
612958926,698119,1.28433573246002,0.48866006731987,CAF,2015
531500000,913267,0.791198372840881,0.0287867467850447,CAF,2016
497300000,1247210,0.560845494270325,0.0156135931611061,CAF,2017
515600000,1249106,0.947871088981628,0.127316191792488,CAF,2018
430700000,1295993,0.950496315956116,0.275166839361191,CAF,2019
2910810000,1337549,1.12714505195618,0.0407545566558838,CAF,2020
444760000,1443732,1.40955054759979,0.00925035029649734,CAF,2021
461253975,1278283,1.42877292633057,0.0133756464347243,CAF,2022
344994641,880679,2.04653573036194,0.0753308013081551,CAF-CMR,2014
887318788,808698,1.59219861030579,0.48866006731987,CAF-CMR,2015
818578352,1133443,2.95307552814484,0.181199491024017,CAF-CMR,2016
806943212,1504544,0.993480324745178,0.0390370562672615,CAF-CMR,2017
820124867,1981356,1.69610977172852,0.127316191792488,CAF-CMR,2018
729582369,2334362,1.77928924560547,0.275166839361191,CAF-CMR,2019
5742691924,2471985,2.05140817165375,0.0407545566558838,CAF-CMR,2020
806314315,2524498,3.59481751918793,0.0109034962952137,CAF-CMR,2021
837300026,2436648,3.67825698852539,0.0262673646211624,CAF-CMR,2022
264210907,649131,4,1,CAF-SDN,2003
258394320,1437225,4,1,CAF-SDN,2004
1482764930,1593742,6,1,CAF-SDN,2005
1572374589,2248937,8,1,CAF-SDN,2006
1343620767,2088860,5,1,CAF-SDN,2007
1951258474,1961665,3,1,CAF-SDN,2008
2305649779,1776613,4,1,CAF-SDN,2009
1991114990,2393999,3,1,CAF-SDN,2010
1395871463,3223831,5,1,CAF-SDN,2011
1198628467,2681900,4,1,CAF-SDN,2012
1113434396,3705348,4,1,CAF-SDN,2013
1613066552,3759740,3.23327326774597,0.78302413225174,CAF-SDN,2014
1648853019,4586342,3.86404192447662,0.992171406745911,CAF-SDN,2015
1483691245,3839684,4.03638398647308,0.992231726646423,CAF-SDN,2016
1301266226,3990979,3.04671800136566,0.992609441280365,CAF-SDN,2017
1523155093,3905521,3.56242501735687,0.94428962469101,CAF-SDN,2018
1579989490,3988572,3.11777102947235,0.920675933361053,CAF-SDN,2019
6770666804,4747595,2.98088777065277,0.971222162246704,CAF-SDN,2020
2384574880,5380776,3.9496978521347,0.989172577857971,CAF-SDN,2021
2397951715,5754594,3.97840595245361,0.991991698741913,CAF-SDN,2022
46878387,87527,4,0,CAF-TCD,2004
206302279,96212,2,1,CAF-TCD,2005
213954185,373179,2,1,CAF-TCD,2006
220185132,533708,4,1,CAF-TCD,2007
374731189,548444,4,1,CAF-TCD,2008
505421087,585233,7,1,CAF-TCD,2009
564769118,546312,5,1,CAF-TCD,2010
635255031,439601,5,1,CAF-TCD,2011
591824880,351577,6,1,CAF-TCD,2012
629823861,1226987,3,1,CAF-TCD,2013
823882284,916459,3.70848035812378,0.994073569774628,CAF-TCD,2014
1194893138,768306,2.85995519161224,0.999620318412781,CAF-TCD,2015
1102958928,1054963,3.76693689823151,0.999013185501099,CAF-TCD,2016
1085908263,1366623,1.39795851707459,0.977945387363434,CAF-TCD,2017
1059369241,1429716,3.10084187984467,0.997773706912994,CAF-TCD,2018
907341195,1482769,2.00896406173706,0.988844335079193,CAF-TCD,2019
5966733185,1690285,2.27052295207977,0.991776466369629,CAF-TCD,2020
1062282407,1869648,3.5365594625473,0.999769389629364,CAF-TCD,2021
972163874,1679473,3.59100866317749,0.99985671043396,CAF-TCD,2022
737611378,1737,0.662159323692322,0.000222443937673233,CHL,2019
2.01e+09,2770,1.08166861534119,0.000488653196953237,CHL,2020
1786198773,13214,0.832517504692078,0.0145381400361657,CHL,2022
1475222756,2768,1.08737683296204,0.00139443215448409,CHL-ARG,2019
4.02e+09,4058,1.78913486003876,0.000488653196953237,CHL-ARG,2020
3572397546,15663,1.6302684545517,0.0145381400361657,CHL-ARG,2022
4.02e+09,4675,3.36493158340454,0.00612093880772591,CHL-BOL,2020
3572397546,16114,2.65147614479065,0.132032319903374,CHL-BOL,2022
1475222756,13171,2.00407230854034,0.158683657646179,CHL-PER,2019
4.02e+09,16187,2.76733982563019,0.0349167175590992,CHL-PER,2020
3572397546,41457,2.52676618099213,0.155617386102676,CHL-PER,2022
105874184,74958,0,1,CIV,2003
34245916,62720,1,0,CIV,2005
40534324,741909,2,0,CIV,2006
365462128,738686,2,0,CIV,2007
46642196,712633,2,0,CIV,2008
398120469,547550,0,0,CIV,2009
368622476,562276,2,0,CIV,2010
251923226,299683,0,1,CIV,2011
173089333,156901,0,0,CIV,2012
186138061,742475,5,0,CIV-BFA,2006
680510803,739497,4,0,CIV-BFA,2007
359288743,713662,6,0,CIV-BFA,2008
777610035,548910,3,0,CIV-BFA,2009
751408265,563916,4,0,CIV-BFA,2010
299151484,158863,1,0,CIV-BFA,2012
686953895,745364,3,0,CIV-GHA,2007
359288743,727854,3,0,CIV-GHA,2008
759160943,563745,2,0,CIV-GHA,2009
737244952,584447,5,0,CIV-GHA,2010
186138061,742906,5,0,CIV-MLI,2006
674543803,743800,4,1,CIV-MLI,2007
359288743,715122,3,1,CIV-MLI,2008
759160943,551236,2,1,CIV-MLI,2009
737244952,566320,5,0,CIV-MLI,2010
386911911,536610,0,1,CIV-MLI,2012
98222610,15752,0.826528549194336,0.0193626414984465,CMR,2014
274359862,110579,0.307862877845764,0.00394028332084417,CMR,2015
287078352,220176,2.16187715530396,0.181199491024017,CMR,2016
309643212,257334,0.432634830474854,0.0390370562672615,CMR,2017
304524867,732250,0.748238682746887,0.110034264624119,CMR,2018
298882369,1038369,0.828792929649353,0.0121691729873419,CMR,2019
2831881924,1134436,0.924263119697571,0.00596013106405735,CMR,2020
361554315,1080766,2.18526697158813,0.0109034962952137,CMR,2021
376046051,1158365,2.24948406219482,0.0262673646211624,CMR,2022
71363897,394549,0,1,COD,2000
139464891,423857,0,1,COD,2001
194140365,474433,0,0,COD,2002
268645326,505407,0,0,COD,2003
187094868,513097,0,0,COD,2004
185394640,486869,0,0,COD,2005
644929808,1506416,0,1,COD,2006
686591107,1724542,0,1,COD,2007
575654173,1864370,0,1,COD,2008
831005682,2539633,0,0,COD,2009
827616628,2241155,0,0,COD,2010
719289671,2253063,0,0,COD,2011
718555610,3237014,0,1,COD,2012
892643970,3528703,0,1,COD,2013
832097250,3340689,0.560695648193359,2.54627120739315e-05,COD,2014
6.92e+08,2172628,0.44307804107666,6.51122463750653e-05,COD,2015
6.9e+08,2853083,0.552210330963135,4.10663742513862e-05,COD,2016
812614297,5108333,0.437661528587341,5.49678989045788e-05,COD,2017
1675200000,5370590,0.464471936225891,1.13997857624781e-05,COD,2018
1653700000,5962729,0.435535669326782,2.75132988463156e-05,COD,2019
2.51e+09,6183895,0.427939772605896,1.26926588563947e-05,COD,2020
1984303303,6464340,0.574481010437012,0.00127495022024959,COD,2021
1881674597,6608023,0.586464762687683,0.000239950735704042,COD,2022
329879751,1091302,5,1,COD-AGO,2000
365311750,1106321,5,1,COD-AGO,2001
426909031,1112848,1,1,COD-AGO,2002
655491777,846691,2,0,COD-AGO,2003
449682570,751479,5,1,COD-AGO,2004
188950640,711016,1,0,COD-AGO,2005
5658709377,6204493,2.00177419185638,0.0854755342006683,COD-AGO,2020
2518622426,6488435,1.9012109041214,0.458203703165054,COD-AGO,2021
2477362586,6636297,1.93446707725525,0.433211833238602,COD-AGO,2022
142006410,1022245,4,1,COD-BDI,2000
241426529,1001758,0,1,COD-BDI,2001
302005589,1156421,5,1,COD-BDI,2002
338347592,1047050,2,1,COD-BDI,2003
258640435,1007557,3,1,COD-BDI,2004
319566505,945324,2,1,COD-BDI,2005
774337697,1922318,7,1,COD-BDI,2006
902389874,2107302,2,1,COD-BDI,2007
752300000,3426765,2.12990522384644,0.00112993048969656,COD-BDI,2016
886314297,5665344,2.46247613430023,0.0020390918944031,COD-BDI,2017
1817014441,5843709,1.06331062316895,0.000368755718227476,COD-BDI,2018
1759986557,6430051,2.86463379859924,0.00192896695807576,COD-BDI,2019
5133500000,6628936,1.07345795631409,0.000301983702229336,COD-BDI,2020
2713306426,6859322,1.74556231498718,0.019019927829504,COD-BDI,2021
2064088622,6993453,1.90357792377472,0.0151696875691414,COD-BDI,2022
277746190,541633,2,0,COD-CAF,2003
203913620,545439,1,0,COD-CAF,2004
209005079,531583,1,0,COD-CAF,2005
691814194,1727193,0,1,COD-CAF,2006
736111794,2020967,1,1,COD-CAF,2007
662724232,2187673,1,1,COD-CAF,2008
947486419,2897027,3,1,COD-CAF,2009
941231981,2600090,1,1,COD-CAF,2010
848114853,2522923,3,1,COD-CAF,2011
853013344,3455159,2,1,COD-CAF,2012
1021955173,4683437,3,1,COD-CAF,2013
1078869281,4205616,1.78070282936096,0.0753308013081551,COD-CAF,2014
1304958926,2870747,1.72741377353668,0.48866006731987,COD-CAF,2015
1221500000,3766350,1.34340870380402,0.0287867467850447,COD-CAF,2016
1309914297,6355543,0.998507022857666,0.0156135931611061,COD-CAF,2017
2190800000,6619696,1.41234302520752,0.127316191792488,COD-CAF,2018
2084400000,7258722,1.3860319852829,0.275166839361191,COD-CAF,2019
5420810000,7521444,1.55508482456207,0.0407545566558838,COD-CAF,2020
2429063303,7908072,1.9840315580368,0.00925035029649734,COD-CAF,2021
2342928572,7886306,2.01523768901825,0.0133756464347243,COD-CAF,2022
770741752,1813730,2,1,COD-RWA,2007
5934080058,6446324,0.550379633903503,0.00291141401976347,COD-RWA,2020
2709291105,6736082,0.79349148273468,0.0752730742096901,COD-RWA,2021
2477362586,6875594,0.819219708442688,0.0549663230776787,COD-RWA,2022
125734456,428004,5,1,COD-UGA,2000
218175006,464933,3,1,COD-UGA,2001
262243775,516877,4,1,COD-UGA,2002
357183805,543465,3,1,COD-UGA,2003
314995923,548254,3,1,COD-UGA,2004
343080807,525374,3,1,COD-UGA,2005
867533065,3115669,6,1,COD-UGA,2006
1023992029,2984989,4,1,COD-UGA,2007
949597664,2728030,3,1,COD-UGA,2008
1056293781,2994374,2,1,COD-UGA,2009
1024901023,2374103,2,1,COD-UGA,2010
1202874414,3352614,2.11312901973724,0.00470556411892176,COD-UGA,2014
1349794079,2185365,1.11660099029541,0.0772494003176689,COD-UGA,2015
7475249472,6203079,1.03367137908936,0.0278301518410444,COD-UGA,2020
3576199273,6484051,1.68406236171722,0.00127495022024959,COD-UGA,2021
3350685712,6627366,1.74190807342529,0.000239950735704042,COD-UGA,2022
265536574,474689,0,0,COD-ZMB,2002
296136317,505762,3,0,COD-ZMB,2003
695443560,1725226,4,1,COD-ZMB,2007
5873859324,6184622,1.43973457813263,0.161454498767853,COD-ZMB,2020
2518622426,6465084,1.29904627799988,0.0209094602614641,COD-ZMB,2021
2477362586,6608789,1.40817713737488,0.0246278103441,COD-ZMB,2022
17150256,31712,1,0,COG,2000
34142464,28495,1,0,COG,2001
33935923,35011,2,1,COG,2002
29730606,35902,1,0,COG,2003
21960437,32596,2,0,COG,2005
30542581,28955,2,0,COG,2006
28081486,25798,1,0,COG,2007
58985837,23681,1,0,COG,2010
14269108,17908,0.243841886520386,0.0879018977284432,COG,2014
23700000,134191,0.145403623580933,0.0868591368198395,COG,2017
2660698501,159856,0.575679540634155,0.467535763978958,COG,2020
534319123,161478,0.918459296226501,0.049976471811533,COG,2021
595687989,49741,0.864642381668091,0.0384771823883057,COG,2022
275666110,728465,6,1,COG-AGO,2000
259989323,710959,6,1,COG-AGO,2001
266704589,673426,3,1,COG-AGO,2002
416577057,377186,3,0,COG-AGO,2003
25516437,256743,3,0,COG-AGO,2005
5809407878,180454,2.14951395988464,0.467535763978958,COG-AGO,2020
1068638246,185573,2.24518918991089,0.458203703165054,COG-AGO,2021
1191375978,78015,2.21264469623566,0.433211833238602,COG-AGO,2022
38831470,72128,3,0,COG-CAF,2003
45570876,77310,3,0,COG-CAF,2005
77426967,249732,2,1,COG-CAF,2006
77602173,322223,2,0,COG-CAF,2007
172601190,382616,2,1,COG-CAF,2010
261041139,882835,1.46384906768799,0.0879018977284432,COG-CAF,2014
5.21e+08,1381401,0.706249117851257,0.0868591368198395,COG-CAF,2017
5571508501,1497405,1.70282459259033,0.467535763978958,COG-CAF,2020
979079123,1605210,2.32800984382629,0.049976471811533,COG-CAF,2021
1056941964,1328024,2.29341530799866,0.0384771823883057,COG-CAF,2022
112491718,33660,1.07037043571472,0.0879018977284432,COG-CMR,2014
333343212,391525,0.578038454055786,0.0868591368198395,COG-CMR,2017
5492580425,1294292,1.49994266033173,0.467535763978958,COG-CMR,2020
895873438,1242244,3.10372626781464,0.049976471811533,COG-CMR,2021
971734040,1208106,3.11412644386292,0.0384771823883057,COG-CMR,2022
88514153,426261,1,1,COG-COD,2000
173607355,452352,1,1,COG-COD,2001
228076288,509444,2,1,COG-COD,2002
298375932,541309,1,0,COG-COD,2003
207355077,519465,2,0,COG-COD,2005
675472389,1535371,2,1,COG-COD,2006
714672593,1750340,1,1,COG-COD,2007
886602465,2264836,1,0,COG-COD,2010
846366358,3358597,0.804537534713745,0.0879018977284432,COG-COD,2014
836314297,5242524,0.583065152168274,0.0868591368198395,COG-COD,2017
5170698501,6343751,1.00361931324005,0.467535763978958,COG-COD,2020
2518622426,6625818,1.49294030666351,0.049976471811533,COG-COD,2021
2477362586,6657764,1.45110714435577,0.0384771823883057,COG-COD,2022
79497508,1305002,3,1,COL,2003
737611378,8241214,4.97776556015015,0.00437865126878023,COL,2019
2918438395,8513571,5.06055927276611,0.00526927830651403,COL,2020
174010305,6962499,5.35281848907471,0.00429797964170575,COL,2021
2069052821,7087837,5.34409952163696,0.00411319453269243,COL,2022
1475222756,8241499,6.09673035144806,0.00437865126878023,COL-PAN,2019
4928438395,8513956,5.6339498758316,0.00526927830651403,COL-PAN,2020
3855251594,7089013,5.62658166885376,0.00411319453269243,COL-PAN,2022
960335765,9128944,6.66680884361267,0.0178571660071611,COL-VEN,2019
6402815593,9535948,7.73027062416077,0.00526927830651403,COL-VEN,2020
882288626,8132807,7.06892347335815,0.0166582744568586,COL-VEN,2021
2864040569,8459375,7.04332554340363,0.0144853312522173,COL-VEN,2022
309081675,33,0,0,CPV,2007
737611378,945,1.66797232627869,0.0281894262880087,CRI,2019
2.01e+09,1008,1.0425181388855,0.000210874815820716,CRI,2020
1786198773,1554,1.63862586021423,0.000813478953205049,CRI,2022
1475222756,1230,2.7869371175766,0.0281894262880087,CRI-PAN,2019
4.02e+09,1393,1.61590874195099,0.000210874815820716,CRI-PAN,2020
3572397546,2730,1.92110800743103,0.000813478953205049,CRI-PAN,2022
30014321,8795,5,0,CUB,2008
30591446,8573,1,0,CUB,2013
60572174,18589,2.51211977005005,3.81185327569256e-06,CUB,2017
41817107,254523,1.46070110797882,0.000194591848412529,CUB,2022
11218318,632,0,0,DJI,2001
7494198,713,1,0,DJI,2005
117671025,585,0,0,DJI,2006
31690382,693,1,0,DJI,2008
39199338,870,0,0,DJI,2011
79071305,925,0,0,DJI,2012
71670661,1138,0,0,DJI,2013
74085087,1284,0.395132660865784,0.0128755364567041,DJI,2014
82001876,1601,0.477317810058594,0.0108438804745674,DJI,2015
74802183,2268,0.61302387714386,0.0061873197555542,DJI,2016
42977698,3047,0.409615993499756,0.0122228041291237,DJI,2017
2630717111,3302,0.2615727186203,0.0128687750548124,DJI,2020
68193940,3601,0.323973298072815,0.00890197977423668,DJI,2021
40259330,2893,0.326008081436157,0.00895459484308958,DJI,2022
168758624,336703,0,0,DJI-ERI,2001
164645377,148791,1,0,DJI-ERI,2005
235342050,199346,0,0,DJI-ERI,2006
13985200,483,5,0,DOM,2007
737611378,4584,2.00696444511414,0.00547110615298152,DOM,2019
2.01e+09,4794,1.8847314119339,0.0156491063535213,DOM,2020
1786198773,7720,1.88856029510498,0.00572302704676986,DOM,2022
72750000,14723,0.234015583992004,0.00717891380190849,ECU,2016
737611378,20984,-0.0477416515350342,0.0204807780683041,ECU,2019
2556425000,23779,-0.0777323246002197,0.00126642151735723,ECU,2020
1786198773,43558,-0.0296156406402588,0.000567389244679362,ECU,2022
1475222756,8262198,4.93002390861511,0.0204807780683041,ECU-COL,2019
5474863395,8537350,4.98282694816589,0.00526927830651403,ECU-COL,2020
3855251594,7131395,5.3144838809967,0.00411319453269243,ECU-COL,2022
160454391,10535,0,0,EGY,2011
1044112554,22282,0,0,EGY,2013
4264717711,26715,0.00174546241760254,0.0429310165345669,EGY,2014
4533248258,30071,0.0807403326034546,0.0208270084112883,EGY,2015
4552032036,32818,0.0850346088409424,0.0400526560842991,EGY,2016
5575937077,36694,-0.0278559923171997,0.0205252803862095,EGY,2017
5608951510,41610,0.060694694519043,0.0333170518279076,EGY,2018
5509595294,44043,0.121421575546265,0.0758288204669952,EGY,2019
2.51e+09,42866,0.28053605556488,0.0145132895559073,EGY,2020
5852037239,48514,-0.00893008708953857,0.0321892276406288,EGY,2021
6080899576,52161,-0.00457155704498291,0.0345414876937866,EGY,2022
157540306,336071,0,0,ERI,2001
120463547,343993,0,0,ERI,2002
163389457,126939,1,1,ERI,2003
147239028,133919,1,0,ERI,2004
157151179,148078,0,0,ERI,2005
117671025,198761,0,0,ERI,2006
203338166,71285,5,1,ETH,2001
380520584,90677,9,1,ETH,2006
370777164,148225,3.77439832687378,0.330119550228119,ETH,2014
657794079,162519,4.50298023223877,0.723214745521545,ETH,2015
1417400000,1299536,4.21110725402832,0.696161568164825,ETH,2017
1177218620,2841286,2.94652009010315,0.67486184835434,ETH,2018
1025442203,1962362,5.52293586730957,0.200485780835152,ETH,2019
4928677370,3010126,3.56671619415283,0.338565796613693,ETH,2020
3380081289,3934608,4.25145196914673,0.764203310012817,ETH,2021
4248584667,3000607,4.29972839355469,0.815454959869385,ETH,2022
214556484,71917,5,1,ETH-DJI,2001
498191609,91262,9,1,ETH-DJI,2006
444862251,149509,4.16953098773956,0.330119550228119,ETH-DJI,2014
739795955,164120,4.98029804229736,0.723214745521545,ETH-DJI,2015
1460377698,1302583,4.62072324752808,0.696161568164825,ETH-DJI,2017
7559394481,3013428,3.82828891277313,0.338565796613693,ETH-DJI,2020
3448275229,3938209,4.57542526721954,0.764203310012817,ETH-DJI,2021
4288843997,3003500,4.62573647499085,0.815454959869385,ETH-DJI,2022
360878472,407356,5,1,ETH-ERI,2001
498191609,289438,9,1,ETH-ERI,2006
325988312,74549,10,1,ETH-KEN,2001
540181604,97108,16,1,ETH-KEN,2006
741554328,159696,6.09927201271057,0.330119550228119,ETH-KEN,2014
1315588158,173679,7.07392978668213,0.723214745521545,ETH-KEN,2015
1583167183,1312817,9.06052350997925,0.696161568164825,ETH-KEN,2017
9034560341,3026507,6.41565084457398,0.338565796613693,ETH-KEN,2020
4246989457,3951864,7.58554220199585,0.764203310012817,ETH-KEN,2021
5372369378,3018421,7.62201738357544,0.815454959869385,ETH-KEN,2022
397492282,581040,6,1,ETH-SDN,2001
1906010787,2118837,17,1,ETH-SDN,2006
1737071685,3043038,5.78766441345215,0.78302413225174,ETH-SDN,2014
1693688172,4050742,7.08268642425537,0.992171406745911,ETH-SDN,2015
2221366226,4043305,6.69697976112366,0.992609441280365,ETH-SDN,2017
2184773713,5497701,5.56107401847839,0.94428962469101,ETH-SDN,2018
2174731693,4654941,7.69021058082581,0.920675933361053,ETH-SDN,2019
8788534174,6420172,5.42045891284943,0.971222162246704,ETH-SDN,2020
5319896169,7871652,6.79159927368164,0.989172577857971,ETH-SDN,2021
6185282407,7476918,6.84936141967773,0.991991698741913,ETH-SDN,2022
332894085,527600,7,1,ETH-SOM,2001
583253874,976713,19,1,ETH-SOM,2006
